structure_id,scaffold_group_id,outer_fold,observed_pic50,pred__honest_stack,absolute_error,pred__v8,absolute_error_v8,v9_improvement_vs_v8,molecular_weight,mol_logp,tpsa,rotatable_bonds,maximum_train_tanimoto,interval90_half_width,extrapolation_or_abstention_flag,measurement_modality,source_family,training_mmp_cliff_member,mmp_analog_covered,observation_count,label_range,label_mad,protocol_completeness_mean,conflict_review,lineage_or_evaluation_caution,nearest_analog_ids,nearest_analog_similarities
HSTR-6A85CC477E0827693B723D71,HSCF-E66607C787BDE77174A99ADF382AEC194C3F5FCF651D42E12A510AB0E4B3A4D9,1,5.607303046870167,5.544542616588447,0.0627604302817204,5.089529991149902,0.5177730557202649,0.4550126254385445,289.806,5.02954,21.26,4.0,0.25806451612903225,0.969152967196047,True,radioligand_binding,chembl_herg_specialized_view,False,False,2,2.596660664266892e-10,1.298330332133446e-10,0.5,False,False,"[""HSTR-C9609DF956606852FF3F4FD0"", ""HSTR-097102DA81CEC8F5E3523560"", ""HSTR-6715196EE17C3D9E05263623""]","[0.25806451612903225, 0.25806451612903225, 0.2542372881355932]"
HSTR-8F647372264EAE443AE37780,HSCF-18045A4CBEC72D59B814577E14FB4151B6B60708FEB087D8F42C58257FC39693,1,8.585026652,8.18477107595897,0.40025557604102957,7.73067569732666,0.8543509546733397,0.4540953786323101,539.636,4.0394,101.47,7.0,0.6428571428571429,0.969152967196047,True,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-301CEA529ECA1CE130F3DED0"", ""HSTR-4CDFEF86BF85EA469910AD6D"", ""HSTR-D2DB5D342D22E3DABE90777B""]","[0.6428571428571429, 0.6428571428571429, 0.5930232558139535]"
HSTR-111E7221D69ABBAFDA0DC9CE,HSCF-1EE2523558D99FE14390819A3869B533103B75CC8CB4F7ED6424E5658FF905DE,2,8.173925197,6.797583322317037,1.3763418746829634,6.345031261444092,1.828893935555909,0.45255206087294564,414.496,3.27,52.57,3.0,0.6,0.9780001955240021,True,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-E5B0519216BA7936765ED3A2"", ""HSTR-6515A7DA5820DCAC81A32E11"", ""HSTR-2FA805F478E9826B2D20A00D""]","[0.6, 0.5774647887323944, 0.5616438356164384]"
HSTR-BBC69130D82E1F394FFFD689,HSCF-A7D92B70B3347E3642EDEF702AD879CE6A54B083A783383CFAEFA090C0F82009,2,7.1180450288302,7.0043261221784014,0.11371890665179851,6.555240154266357,0.5628048745638425,0.449085967912044,352.772,4.1387,55.73,6.0,0.7241379310344828,0.9780001955240021,True,radioligand_binding,chembl_herg_specialized_view,True,True,2,3.396003478428611e-10,1.6980017392143054e-10,1.0,False,False,"[""HSTR-EE52B884E91E03F975A21EE3"", ""HSTR-16EB69EDD56467FD056F7E37"", ""HSTR-E61599872C75C3C443600A4F""]","[0.7241379310344828, 0.6065573770491803, 0.5873015873015873]"
HSTR-64F1496D0E6A1A5838015898,HSCF-F6E8D137B4E077F552045F2B567AF63901FF6475FAE7FA21AFA647A9525879D3,1,7.060480747190691,6.815934642346306,0.24454610484438444,6.369755268096924,0.6907254790937669,0.4461793742493825,454.599,6.1274,65.73,3.0,0.7424242424242424,0.969152967196047,False,binding_unspecified,chembl_herg_specialized_view,True,True,2,3.813820370623944e-10,1.906910185311972e-10,0.0,False,False,"[""HSTR-E89AF6C1CAB9B8C8C9C8CEFB"", ""HSTR-3D1B0D38C527CB9F513D5284"", ""HSTR-0F9FA4DF9DDE3AF843E7A48E""]","[0.7424242424242424, 0.734375, 0.7272727272727273]"
HSTR-6C4E1C59B8F840DD74A1029B,HSCF-1278C5F754146270BC97761EC30C1CA696639D1D345DB890CA65D4D0492B671F,4,8.82390874097216,8.162506469920281,0.6614022710518785,7.716554164886475,1.1073545760856849,0.44595230503380634,337.423,2.7549,68.45,5.0,0.8235294117647058,0.9905061418310943,True,binding_unspecified,chembl_herg_specialized_view,True,True,2,5.568168148784025e-11,2.7840840743920126e-11,0.0,False,False,"[""HSTR-0D9CAE7C49EF7733059AD2EB"", ""HSTR-6014E5A7F836F5F523EF116A"", ""HSTR-AB0EC8F1F39A6FA0F2CB6B8A""]","[0.8235294117647058, 0.8235294117647058, 0.8235294117647058]"
HSTR-19CF649D838DD9E91E34D853,HSCF-61705633BD571473301C5E0AC2F0D700126A275349E904A776188979249B7EF3,3,7.522878745,7.020135378871691,0.5027433661283087,6.5742011070251465,0.9486776379748534,0.44593427184654466,490.526,2.8511,94.56,6.0,0.8333333333333334,0.9880827452834966,True,unresolved,quantitative_pic50_release,False,True,1,0.0,0.0,0.0,False,False,"[""HSTR-6745FC2F0FD3F40ECAD79326"", ""HSTR-F6BC1389B540808AECFCD9C2"", ""HSTR-63C554AD0429322A43D24B59""]","[0.8333333333333334, 0.8333333333333334, 0.8333333333333334]"
HSTR-3A01A341B97F2455FB5BC442,HSCF-E6EEB841A018F92887B3CCC61A14C7583DECC03956649EE7C92A93EB33C412DE,0,6.97061622231479,6.361610836726285,0.6090053855885049,5.92023229598999,1.0503839263248,0.4413785407362951,506.039,3.67772,114.43,4.0,0.7764705882352941,0.960840556938126,True,unresolved,chembl_herg_specialized_view,False,False,1,0.0,0.0,1.0,False,False,"[""HSTR-D3C730C5003709282707F0DC"", ""HSTR-A381C47A026C72828300EB77"", ""HSTR-FFBDDED6CD0E515C85A81402""]","[0.7764705882352941, 0.7619047619047619, 0.7159090909090909]"
HSTR-6FA7E82024CE68632081E8ED,HSCF-F6AA682E9D394331C1708091749D548D6ABA8DCABCBBB2D54C6B8EC044AE4CB4,0,7.958607315,6.679700018193302,1.2789072968066977,6.240362644195557,1.7182446708044434,0.43933737399774575,383.557,5.5557,21.7,7.0,0.5833333333333334,0.960840556938126,True,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-BC18A0677888F9D98A570452"", ""HSTR-F4F084EB307BA648150D4836"", ""HSTR-55C437A2C9C74E3A8FA855C6""]","[0.5833333333333334, 0.5245901639344263, 0.5238095238095238]"
HSTR-8E27B136A9EEC5F023E7738D,HSCF-2869244E79FD63E7239C1B2821D4E875C95CA623395A7D61874812CD86BBAEEF,1,8.522878745,6.440727031591578,2.0821517134084218,6.005523681640625,2.517355063359375,0.4352033499509531,475.583,5.1435,38.24,7.0,0.5,0.969152967196047,False,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-A3DF76341072F5996CABDCD7"", ""HSTR-7D56140A2DE6ED919484C22C"", ""HSTR-15076BA28C8F86088A6F4FB4""]","[0.5, 0.38571428571428573, 0.35384615384615387]"
HSTR-C0F921E76A6B8CA4456E5DFF,HSCF-D707876BCC74621FE2880F29A8A609D8F41FDC04649F6F9B27744E65099A984C,0,6.468521083,6.222646369844707,0.24587471315529275,5.788327217102051,0.680193865897949,0.4343191527426562,336.435,3.3599,55.56,5.0,0.6415094339622641,0.960840556938126,True,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-6273575F8D83F1A47EC1FDEF"", ""HSTR-96C9F5823923C8ACEA736E85"", ""HSTR-E108B43B9C4F2D85287DD9B0""]","[0.6415094339622641, 0.6415094339622641, 0.6181818181818182]"
HSTR-FFBDDED6CD0E515C85A81402,HSCF-947B12A1FF8EBA61000DF8B3EB383CADF5355B64F0E8FEFA258B834AFFB403B1,1,7.920818753952375,6.794261105400652,1.1265576485517226,6.360316753387451,1.5605020005649237,0.43394435201320114,492.012,3.43872,113.91,4.0,0.8607594936708861,0.969152967196047,True,unresolved,chembl_herg_specialized_view,False,False,1,0.0,0.0,1.0,False,False,"[""HSTR-3EEB5FA826A3DED5286E9908"", ""HSTR-D3C730C5003709282707F0DC"", ""HSTR-3A01A341B97F2455FB5BC442""]","[0.8607594936708861, 0.7241379310344828, 0.7159090909090909]"
HSTR-E67083C06F77BEF83882270D,HSCF-73E360F59377758AFA52DA9580617D12324694B0E28260AA75AF3DEEE17B1AD0,0,6.279545459131372,6.192427792324812,0.08711766680655941,5.759124755859375,0.5204207032719967,0.43330303646543733,488.558,3.3772,80.31,9.0,0.75,0.960840556938126,True,patch_clamp_electrophysiology,chembl_herg_specialized_view,True,True,2,3.7632109002627443,1.8816054501313721,2.0,True,True,"[""HSTR-470DAFA65929196D841C2CE6"", ""HSTR-83C77AC8F0FFE8900265652C"", ""HSTR-F3F3E1CB1D674937746D67A8""]","[0.75, 0.625, 0.6235294117647059]"
HSTR-E61599872C75C3C443600A4F,HSCF-DDB22C39C4121DFE49112507906EB1012A198E264FB3C7D449B62E51BB1EEDA5,1,6.8356471441077815,6.523388197787847,0.31225894631993434,6.091203212738037,0.7444439313697444,0.43218498504981007,352.772,3.89512,44.87,5.0,0.6724137931034483,0.969152967196047,True,radioligand_binding,chembl_herg_specialized_view,True,True,2,2.155626788180598e-10,1.077813394090299e-10,1.0,False,False,"[""HSTR-9E794202A408F7EBF73D75AD"", ""HSTR-7D581B58C88690ED912668CC"", ""HSTR-1E1966CDDF945610B4DD8253""]","[0.6724137931034483, 0.6666666666666666, 0.6610169491525424]"
HSTR-4735C643E1534323E8EA227B,HSCF-E0B0FCB6A438A26BA66949F8AE76CA3C37DCE58DDA983909547B9C1ED92C00EB,0,2.22,3.5759499277069167,1.3559499277069165,4.006938934326172,1.7869389343261717,0.4309890066192552,199.25,0.003,49.77,1.0,0.5434782608695652,0.960840556938126,True,unresolved,quantitative_pic50_release,False,False,1,0.0,0.0,0.0,False,False,"[""HSTR-1DD5B254175B8F5013757AD8"", ""HSTR-6C8BB7F16678F5C9E761447D"", ""HSTR-0CA12F0947A1C81263DA9B71""]","[0.5434782608695652, 0.42857142857142855, 0.3]"
HSTR-12021EA450EBC0B072E9ECD5,HSCF-D707876BCC74621FE2880F29A8A609D8F41FDC04649F6F9B27744E65099A984C,0,5.958607315,6.328543824429125,0.3699365094291247,6.757195472717285,0.7985881577172851,0.4286516482881604,364.489,4.22932,55.56,5.0,0.6896551724137931,0.960840556938126,True,unresolved,quantitative_pic50_release,True,True,1,0.0,0.0,0.0,False,False,"[""HSTR-147348BBC6DBC8350815DEC4"", ""HSTR-BB9541CFA0118E964FAD1716"", ""HSTR-B52F5BC7CB6579DA5B19050F""]","[0.6896551724137931, 0.6721311475409836, 0.65]"
HSTR-3EF43FB6D2C916D25FDFAC19,HSCF-F7B6BC20F988307C8825D498A2A209ECA069E7779EE74AA92DA3A4496F9C505D,4,8.236572006437063,8.012307940892953,0.22426406554411038,7.584732532501221,0.6518394739358424,0.427575408391732,578.543,3.4524,113.16,7.0,0.7792207792207793,0.9905061418310943,True,patch_clamp_electrophysiology,chembl_herg_specialized_view,False,False,1,0.0,0.0,3.0,False,False,"[""HSTR-B7A94F7F17F4CDDE6A4517E6"", ""HSTR-06F615B4B68828876FC0A17D"", ""HSTR-32BE9577E39F4A973C1DBFE4""]","[0.7792207792207793, 0.7435897435897436, 0.725]"
HSTR-0308F30D893360A1176A7655,HSCF-35A26886D8B1853E43555A4B7CE2D54D0067534EFE8E89A5AC39F9E8EA009BA4,1,6.522878745280337,6.126854881979251,0.3960238633010862,5.700206279754639,0.8226724655256987,0.42664860222461254,406.534,3.7803,79.1,4.0,0.6612903225806451,0.969152967196047,True,unresolved,chembl_herg_specialized_view,True,True,3,2.8033753096678993e-10,0.0,1.0,False,False,"[""HSTR-5C97164550E25E117E4BDFE0"", ""HSTR-DC6732E465DB4BEB3444FFE7"", ""HSTR-2871FE5F0AEB5585CB148330""]","[0.6612903225806451, 0.6551724137931034, 0.6229508196721312]"
HSTR-1B0357457F5F16A2B6EAD1A2,HSCF-F6AA682E9D394331C1708091749D548D6ABA8DCABCBBB2D54C6B8EC044AE4CB4,0,7.958607314841775,6.681285568180575,1.2773217466611992,6.255206108093262,1.703401206748513,0.4260794600873137,383.557,5.5557,21.7,7.0,0.5901639344262295,0.960840556938126,True,radioligand_binding,chembl_herg_specialized_view,False,False,3,1.582254327558985e-10,0.0,1.0,False,False,"[""HSTR-B5B212399CA8E28F9FF6F99C"", ""HSTR-7FDE72BB2B51DBCC593815EE"", ""HSTR-BC18A0677888F9D98A570452""]","[0.5901639344262295, 0.5901639344262295, 0.5238095238095238]"
HSTR-E3AD34286369214A320521D2,HSCF-CB7EACAC36048A5A6E3702A44197BF2F7A078D992DE296EACF46386074A35D98,3,7.638272164,6.84370849698416,0.79456366701584,6.418047904968262,1.2202242590317383,0.42566059201589823,300.358,3.1481,55.61,8.0,0.7441860465116279,0.9880827452834966,True,unresolved,quantitative_pic50_release,True,False,1,0.0,0.0,0.0,False,False,"[""HSTR-B79EAD9331239ABD3CA5B31D"", ""HSTR-940D45B230E92303DD510305"", ""HSTR-2FEA4B140FB3923D90DAB76F""]","[0.7441860465116279, 0.6744186046511628, 0.40384615384615385]"
HSTR-145E04FE9755A9AD54BE5569,HSCF-06853631876AA7E62A5EA09E736A096BAC0D48B92DC67674D71FE9B380234139,2,7.522878745,7.390536410186275,0.1323423348137247,6.966516017913818,0.5563627270861815,0.4240203922724568,490.526,2.8511,94.56,6.0,0.855072463768116,0.9780001955240021,True,unresolved,quantitative_pic50_release,False,True,1,0.0,0.0,0.0,False,False,"[""HSTR-ADF55CFA1924505B013723F9"", ""HSTR-26F843675CB1193717450438"", ""HSTR-84C56F3A1523D016266A4B90""]","[0.855072463768116, 0.855072463768116, 0.8428571428571429]"
HSTR-82DE586C32C326DD5AE9DC24,HSCF-B0FA7193CCBC205A1F1B79922A0D938AEB90ECC5E62450C2045917EAAAE3F56E,1,7.537602002,6.719688734433297,0.8179132675667029,6.295857906341553,1.2417440956584471,0.4238308280917442,398.397,4.89418,85.39,3.0,0.7741935483870968,0.969152967196047,True,unresolved,quantitative_pic50_release,True,False,1,0.0,0.0,0.0,False,False,"[""HSTR-ACC5FDC1D72B2C5511D076E2"", ""HSTR-C2BE4E13DE38752BADA41820"", ""HSTR-62C3EA0D72D4CFC5AC58CF01""]","[0.7741935483870968, 0.6875, 0.6086956521739131]"
