structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-26DE89331A7438286FB0,STR-DE57A0D88EA762894E60,N#Cc1ccc(OCCCN2CCC(C(C#N)(c3ccccc3)[*:1])CC2)cc1,C1CCC([*:1])CC1,CO[C@H]1CCC[C@H]1[*:1],C1CCC([*:1])CC1>>CO[C@H]1CCC[C@H]1[*:1],27,6,7,4.954677021213342,3.8535618647142256,1.1011151564991168,0.7457627118644068,False,True,True,same_assay
STR-4719AA5EBF6B16DABB7E,STR-A9AB52FCFA3880DA25B5,Cn1cc(S(=O)(=O)c2ccc(N3CC(C)(CN4CCC(C(C#N)(c5ccccc5)[*:1])CC4)C3)cc2)cn1,CNC(=O)O[C@@H]1CCC[C@H]1[*:1],COC(=O)N[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1]>>COC(=O)N[C@H]1CCC[C@@H]1[*:1],36,10,10,5.6777807052660805,6.777283528852417,1.0995028235863362,0.7840909090909091,False,True,True,same_assay
STR-3056BAB95CE288C931AB,STR-6C0290A40DE07CB70C53,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,COC(=O)NCCC[C@H](C(C)C)[*:1],CC(C)[C@H](CCCN(C)C)[*:1],COC(=O)NCCC[C@H](C(C)C)[*:1]>>CC(C)[C@H](CCCN(C)C)[*:1],30,12,10,6.7447274948966935,5.645891560852599,1.0988359340440947,0.8235294117647058,False,True,True,same_assay
STR-094C702ADD088489F553,STR-FCECFA6DCFB5CA0DE116,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CCC[*:1])CC1,N#Cc1ccc(OC[*:1])cc1,CS(=O)(=O)c1ccc(O[*:1])cc1,N#Cc1ccc(OC[*:1])cc1>>CS(=O)(=O)c1ccc(O[*:1])cc1,24,10,11,5.301029995663981,6.3979400086720375,1.0969100130080562,0.7076923076923077,False,False,False,cross_context
STR-09E54D8A9B952AC86D2A,STR-6F0B243CDCAB8EEB6068,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[*:1],O=C(O[*:1])N1CCC1,CNC(=O)O[*:1]>>O=C(O[*:1])N1CCC1,40,5,7,8.221848749616356,7.1249387366083,1.0969100130080562,0.8227848101265823,False,True,True,same_assay
STR-73FF471D050BDA8F68BB,STR-D0AFB81D834FFDF24514,CCc1cc2c(N3CCN([*:1])CC3)ncnc2s1,c1cnc([*:1])nc1,O=C(C[*:1])N1CCOCC1,c1cnc([*:1])nc1>>O=C(C[*:1])N1CCOCC1,17,6,9,3.6020599913279625,4.698970004336019,1.0969100130080562,0.5714285714285714,False,False,False,cross_context
STR-3DF232D656AC9EFDA4D4,STR-AD791DBCBA03342A8D18,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,Cn1cc([*:1])cn1,Cn1ccc([*:1])n1,Cn1cc([*:1])cn1>>Cn1ccc([*:1])n1,39,6,6,6.071092309756047,7.167491087293763,1.0963987775377166,0.8192771084337349,False,True,True,same_assay
STR-695C2B9D19FE30A6368D,STR-787A0E4100519807DE55,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN([*:1])C2)CC1,c1cnc([*:1])nc1,N#Cc1ccc([*:1])nc1,c1cnc([*:1])nc1>>N#Cc1ccc([*:1])nc1,26,6,8,4.335358024443875,3.2400301424456925,1.0953278819981822,0.6923076923076923,False,True,True,same_assay
STR-0F9EB3D0BA8F609CF473,STR-53AEACA9E792A76EA570,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,Cn1cc(S(=O)(=O)[*:1])cn1,C[*:1],Cn1cc(S(=O)(=O)[*:1])cn1>>C[*:1],36,9,1,8.045757490560675,6.950781977329818,1.0949755132308567,0.7375,False,True,True,same_assay
STR-53AEACA9E792A76EA570,STR-6B969286E24A749E8280,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,C[*:1],O=S(=O)(c1ccccc1)[*:1],C[*:1]>>O=S(=O)(c1ccccc1)[*:1],36,1,9,6.950781977329818,8.045757490560675,1.0949755132308567,0.8309859154929577,False,True,True,same_assay
STR-5B65D30F2628A312D8CA,STR-D2329F0EB178ECBDC6B6,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[*:1],O=C(O[*:1])C1CCC1,CNC(=O)N[*:1]>>O=C(O[*:1])C1CCC1,40,5,7,8.045757490560675,6.954677021213342,1.0910804693473324,0.7023809523809523,False,True,True,same_assay
STR-990708AC2AD0842F3BCB,STR-D2329F0EB178ECBDC6B6,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],NC(=O)O[*:1],O=C(O[*:1])C1CCC1,NC(=O)O[*:1]>>O=C(O[*:1])C1CCC1,40,4,7,8.045757490560675,6.954677021213342,1.0910804693473324,0.8552631578947368,False,True,True,same_assay
STR-0FC172F4903F344CAD3C,STR-7F0EE35F1AAF9EE0E75E,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN([*:1])C2)CC1,CC(C)S(=O)(=O)c1ccc([*:1])cc1,N#Cc1ccc([*:1])cn1,CC(C)S(=O)(=O)c1ccc([*:1])cc1>>N#Cc1ccc([*:1])cn1,26,12,8,7.173925197299173,6.0835460514500745,1.0903791458490986,0.6216216216216216,False,True,True,same_assay
STR-6BDEB3BA85482F5765AF,STR-E7EA8D7931BFDDAB9B7B,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],O=C(CF)N1CCN(C[*:1])CC1,O=C1CO[C@@H]([*:1])CN1,O=C(CF)N1CCN(C[*:1])CC1>>O=C1CO[C@@H]([*:1])CN1,35,11,7,8.0,6.910094888560602,1.089905111439398,0.6907216494845361,False,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-751E14E3FB418B1577CE,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CCNC(=O)O[*:1],CNC(=O)C[*:1],CCNC(=O)O[*:1]>>CNC(=O)C[*:1],40,6,5,6.769551078621726,5.6807553715226815,1.0887957070990444,0.7176470588235294,False,True,True,same_assay
STR-4C0B23EB03D4979A79B0,STR-AA65E7D5BF8C15D9F669,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],COC(=O)[*:1],CNC(=O)[*:1],COC(=O)[*:1]>>CNC(=O)[*:1],37,4,4,6.583359492661719,5.494850021680094,1.0885094709816254,0.8333333333333334,False,True,True,same_assay
STR-8F7CBFDB7C53A966A008,STR-C5BD1A6A0620B892A540,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCN)[*:1],CC(C)[C@@H](CCCCN)[*:1],CC(C)[C@H](CCCN)[*:1]>>CC(C)[C@@H](CCCCN)[*:1],30,8,9,5.480172006224281,6.568636235841012,1.088464229616731,0.961038961038961,False,True,True,same_assay
STR-8F7CBFDB7C53A966A008,STR-F80C61F109C8A7A8A056,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCN)[*:1],CC(C)[C@@H](CCN)[*:1],CC(C)[C@H](CCCN)[*:1]>>CC(C)[C@@H](CCN)[*:1],30,8,7,5.480172006224281,6.568636235841012,1.088464229616731,0.922077922077922,False,True,True,same_assay
STR-4ED81823DA53AF1D70A0,STR-BAFF2FF7D3D8F1D2F783,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],O=C(C(F)F)N1CCN(C[*:1])CC1,O=C1CO[C@H]([*:1])CN1,O=C(C(F)F)N1CCN(C[*:1])CC1>>O=C1CO[C@H]([*:1])CN1,35,12,7,7.356547323513812,8.443697499232712,1.0871501757189002,0.6767676767676768,False,True,True,same_assay
STR-4F7AB474CDF6E554BFA4,STR-F27337C7FFCA9EF1AAB4,CN1Cc2ccccc2C(C2CCN(CC3CN(c4ccc(S(=O)(=O)C5CC5)cc4)C3)CC2)([*:1])C1,CNC(=O)N[C@H]1CCC[C@@H]1[*:1],CC(=O)O[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[C@H]1CCC[C@@H]1[*:1]>>CC(=O)O[C@@H]1CCC[C@H]1[*:1],34,10,9,8.0,6.913640169325252,1.0863598306747484,0.7349397590361446,False,True,True,same_assay
STR-4B497AB49DA0E85C14C0,STR-D0AFB81D834FFDF24514,CCc1cc2c(N3CCN([*:1])CC3)ncnc2s1,C[*:1],O=C(C[*:1])N1CCOCC1,C[*:1]>>O=C(C[*:1])N1CCOCC1,17,1,9,3.612741517135725,4.698970004336019,1.0862284872002936,0.6037735849056604,False,False,False,cross_context
STR-A50D555FBD2E6BE12E86,STR-F7D3FB282E651DA95110,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CSC[*:1],CN1COCN([*:1])C1=O,CSC[*:1]>>CN1COCN([*:1])C1=O,40,3,8,4.769551078621726,5.853871964321762,1.084320885700036,0.6823529411764706,False,True,True,same_assay
STR-E15050249B2D732BD2E2,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CSC[C@H]1CCC[C@@H]1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,CSC[C@H]1CCC[C@@H]1[*:1]>>O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,35,8,11,4.987162775294828,6.069050968832477,1.0818881935376492,0.6951219512195121,False,True,True,same_assay
STR-7A321275AB46AC4BC765,STR-D8C56496AF4C9916F0F3,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](c5cccc(F)c5)([C@H]5CCC[C@@H]5NC(=O)OC)[*:1])CC4)C3)cc2)C1,CCc1nccn1C[*:1],N#C[*:1],CCc1nccn1C[*:1]>>N#C[*:1],47,8,2,8.698970004336019,7.619788758288394,1.079181246047625,0.7264150943396226,False,True,True,same_assay
STR-30E7F50211EE28460DBB,STR-54ED728D29C775C2EEED,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1],CN(C)C(=O)N[C@@H]1CCC[C@H]1[*:1]>>CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1],35,11,11,5.920818753952375,4.841637507904751,1.0791812460476242,0.6823529411764706,False,True,True,same_assay
STR-6F0B243CDCAB8EEB6068,STR-C52DE5B6B6E8022BCAB7,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],O=C(O[*:1])N1CCC1,OCC[*:1],O=C(O[*:1])N1CCC1>>OCC[*:1],40,7,3,7.1249387366083,6.047207556955907,1.0777311796523925,0.7160493827160493,False,True,True,same_assay
STR-42FABA990848887F9FDB,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,CCC1CCCC1[*:1]>>O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,35,7,11,4.991399828238082,6.069050968832477,1.0776511405943952,0.7215189873417721,False,True,True,same_assay
STR-334A6D2F1631C6ED2448,STR-E2BF2500F662553F3983,FC(F)(F)c1nnc(N2CCN(c3ncnc4sc(C[*:1])cc34)CC2)s1,C[*:1],FC(F)(F)[*:1],C[*:1]>>FC(F)(F)[*:1],25,1,4,5.958607314841775,7.036212172654444,1.0776048578126698,0.803921568627451,False,False,False,cross_context
STR-F2582153AFECCA17E433,STR-FD2C6D69C0E7C03090A5,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@@H](CCNCC(N)=O)[*:1],CC(C)[C@H](CN)[*:1],CC(C)[C@@H](CCNCC(N)=O)[*:1]>>CC(C)[C@H](CN)[*:1],30,11,6,6.055517327849831,4.9779842601822795,1.0775330676675514,0.8072289156626506,False,True,True,same_assay
STR-5A59AFF93EE296D36BC6,STR-BFADD52B1F3CC9E98A32,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],O=C(O[*:1])C1CCC1,CNC(=O)C[*:1],O=C(O[*:1])C1CCC1>>CNC(=O)C[*:1],40,7,5,6.361510743045363,5.2839966563652006,1.0775140866801625,0.7023809523809523,False,True,True,same_assay
STR-BFADD52B1F3CC9E98A32,STR-D31C7512712D5C2245CC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)C[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)N[C@H]1CCC[C@@H]1[*:1],CNC(=O)C[C@@H]1CCC[C@H]1[*:1]>>CS(=O)(=O)N[C@H]1CCC[C@@H]1[*:1],35,10,10,5.2839966563652006,6.359518563029578,1.0755219066643775,0.7283950617283951,False,True,True,same_assay
STR-1F9028E2DF2F03204766,STR-4342C90FE7E456F909D0,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)N[*:1],CNC(=O)O[*:1],CS(=O)(=O)N[*:1]>>CNC(=O)O[*:1],40,5,5,5.327902142064282,6.402304814074488,1.0744026720102058,0.7283950617283951,False,True,True,same_assay
STR-4342C90FE7E456F909D0,STR-4866DF3FD3D34FBFE093,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1],CNC(=O)O[C@@H]1CCC[C@H]1[*:1]>>CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1],35,10,10,6.402304814074488,5.327902142064282,1.0744026720102058,0.7375,False,True,True,same_assay
STR-4342C90FE7E456F909D0,STR-FE6ABAC0F054BFEC1BAA,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=S(=O)(c1ccncc1)[*:1],C[*:1],O=S(=O)(c1ccncc1)[*:1]>>C[*:1],36,9,1,6.402304814074488,5.327902142064282,1.0744026720102058,0.7763157894736842,False,True,True,same_assay
STR-4C19F00ABA775539C82E,STR-5472A1D1C6965F08A7DA,N#Cc1ccc(OCCCN2CCC(C3([*:1])NCCc4ccccc43)CC2)cc1,c1ccc([*:1])cc1,C=C(C)C[*:1],c1ccc([*:1])cc1>>C=C(C)C[*:1],28,6,4,4.448550002027125,5.522878745280337,1.0743287432532123,0.6716417910447762,False,True,True,same_assay
STR-6BBFA0A16AEB8910C337,STR-ED2163A2DFC4C94EBA76,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C[*:1])NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,c1ccc(-c2cccc([*:1])c2)cc1,C1CCC([*:1])CC1,c1ccc(-c2cccc([*:1])c2)cc1>>C1CCC([*:1])CC1,50,12,6,4.404503778174426,5.47755576649368,1.0730519883192535,0.7415730337078652,False,True,True,same_assay
STR-8F7CBFDB7C53A966A008,STR-9EEB3BED6CC8A84F57AD,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCN)[*:1],CC(C)C(CCN)[*:1],CC(C)[C@H](CCCN)[*:1]>>CC(C)C(CCN)[*:1],30,8,7,5.480172006224281,6.552841968657781,1.0726699624334994,0.922077922077922,False,True,True,same_assay
STR-3F32DD5F6BE1258722C6,STR-A5490A895830A71903B2,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2([*:1])CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,O[*:1],COC(=O)[*:1],O[*:1]>>COC(=O)[*:1],46,1,4,8.443697499232712,7.372634143407267,1.0710633558254452,0.8554216867469879,False,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-8D3A795E5B813D3BE51E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1],C1CCC([*:1])C1,CCNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>C1CCC([*:1])C1,35,11,5,6.769551078621726,5.698970004336019,1.0705810742857071,0.7012987012987013,False,True,True,same_assay
STR-5470E2C155BCDC752B33,STR-FD744C47D05214C5E9EE,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCNC(=O)O[C@H]1CCC[C@@H]1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])N1CCC1,CCNC(=O)O[C@H]1CCC[C@@H]1[*:1]>>O=C(O[C@@H]1CCC[C@H]1[*:1])N1CCC1,35,11,12,6.769551078621726,5.698970004336019,1.0705810742857071,0.8024691358024691,False,True,True,same_assay
STR-80B7C819E96F09B4FE2E,STR-AA65E7D5BF8C15D9F669,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],CN(S(C)(=O)=O)[*:1],CNC(=O)[*:1],CN(S(C)(=O)=O)[*:1]>>CNC(=O)[*:1],37,6,4,4.424812155072339,5.494850021680094,1.0700378666077546,0.7012987012987013,False,True,True,same_assay
STR-30D1E5B8E9867EA8DE8A,STR-6F0B243CDCAB8EEB6068,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,35,10,12,6.055024091587953,7.1249387366083,1.0699146450203472,0.6941176470588235,False,True,True,same_assay
STR-30D1E5B8E9867EA8DE8A,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CSC[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>CSC[C@H]1CCC[C@@H]1[*:1],35,10,8,6.055024091587953,4.987162775294828,1.0678613162931248,0.7073170731707317,False,True,True,same_assay
STR-2427F8EACDBEB2183A48,STR-B91B625C26AF1911063A,N#Cc1ccc(OCCCN2CCC(C(c3ccccc3)(C3CCCC3)[*:1])CC2)cc1,N[*:1],N#C[*:1],N[*:1]>>N#C[*:1],30,1,2,6.95337673444808,5.886056647693163,1.0673200867549166,0.7735849056603774,False,False,False,cross_context
STR-229990C98B9D4B27D490,STR-4342C90FE7E456F909D0,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=[N+]([O-])[*:1],O=S(=O)(c1ccncc1)[*:1],O=[N+]([O-])[*:1]>>O=S(=O)(c1ccncc1)[*:1],36,3,9,5.337242168318426,6.402304814074488,1.0650626457560621,0.759493670886076,False,True,True,same_assay
STR-4342C90FE7E456F909D0,STR-F4223A1339E66808912C,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CNC(=O)O[*:1],OC[*:1],CNC(=O)O[*:1]>>OC[*:1],40,5,2,6.402304814074488,5.337242168318426,1.0650626457560621,0.7341772151898734,False,True,True,same_assay
STR-8271C886AE561654AC45,STR-8D3A795E5B813D3BE51E,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1],C1CCC([*:1])C1,CS(=O)(=O)CO[C@@H]1CCC[C@H]1[*:1]>>C1CCC([*:1])C1,35,11,5,4.634512015109101,5.698970004336019,1.0644579892269181,0.7397260273972602,False,True,True,same_assay
STR-8271C886AE561654AC45,STR-FD744C47D05214C5E9EE,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)CO[*:1],O=C(O[*:1])N1CCC1,CS(=O)(=O)CO[*:1]>>O=C(O[*:1])N1CCC1,40,6,7,4.634512015109101,5.698970004336019,1.0644579892269181,0.7530864197530864,False,True,True,same_assay
STR-30D1E5B8E9867EA8DE8A,STR-42FABA990848887F9FDB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],CCC1CCCC1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>CCC1CCCC1[*:1],35,10,7,6.055024091587953,4.991399828238082,1.0636242633498707,0.7341772151898734,False,True,True,same_assay
STR-C52DE5B6B6E8022BCAB7,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1C[*:1],OC[*:1],CS[*:1],OC[*:1]>>CS[*:1],41,2,2,6.047207556955907,4.987162775294828,1.0600447816610794,0.8,False,True,True,same_assay
STR-4E0D965820718397652B,STR-BFADD52B1F3CC9E98A32,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],NC(=O)O[*:1],CNC(=O)C[*:1],NC(=O)O[*:1]>>CNC(=O)C[*:1],40,4,5,6.342944147142896,5.2839966563652006,1.0589474907776957,0.7108433734939759,False,True,True,same_assay
STR-54ED728D29C775C2EEED,STR-A723964BC2F481BF1509,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1],CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)CO[C@H]1CCC[C@@H]1[*:1]>>CC(C)C(=O)O[C@@H]1CCC[C@H]1[*:1],35,11,11,4.841637507904751,3.783570169123749,1.0580673387810018,0.7654320987654321,False,True,True,same_assay
STR-2C3FE5CA1858927467FA,STR-5DF8CCEDDDC1429A6B58,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN([*:1])Cc5ccccc54)CC3)C2)cc1)C1CC1,FCC[*:1],C[*:1],FCC[*:1]>>C[*:1],38,3,1,6.863279432843593,7.920818753952375,1.0575393211087816,0.8307692307692308,False,True,True,same_assay
STR-8F7CBFDB7C53A966A008,STR-E897A6DD984B887A023C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)[C@H](CCCN)[*:1],CC(C)[C@@H](CCNCCO)[*:1],CC(C)[C@H](CCCN)[*:1]>>CC(C)[C@@H](CCNCCO)[*:1],30,8,10,5.480172006224281,6.537602002101044,1.0574299958767632,0.8095238095238095,False,True,True,same_assay
STR-025D3FCF7FCF0D4F8D78,STR-AD791DBCBA03342A8D18,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,CC(C)(C)[*:1],Cn1ccc(S(=O)(=O)[*:1])n1,CC(C)(C)[*:1]>>Cn1ccc(S(=O)(=O)[*:1])n1,36,4,9,6.110138278741811,7.167491087293763,1.0573528085519524,0.7375,False,True,True,same_assay
STR-83AFBD5BD9110FDF3CA3,STR-9D5FA8EC64504ACC3524,CN1Cc2ccccc2C(C2CCN(CCCOc3ccc(C#N)cc3)CC2)([*:1])C1,CC(C)C(=O)N1CCCCC1[*:1],CO[C@@H]1CCC[C@H]1[*:1],CC(C)C(=O)N1CCCCC1[*:1]>>CO[C@@H]1CCC[C@H]1[*:1],29,11,7,4.511321135227349,5.568636235841012,1.0573151006136632,0.6455696202531646,False,True,True,same_assay
STR-80B7C819E96F09B4FE2E,STR-E5059C295BEFCBEAC7A4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CN([C@H]1CCC[C@@H]1[*:1])S(C)(=O)=O,CC(=O)N[C@@H]1CCC[C@H]1[*:1],CN([C@H]1CCC[C@@H]1[*:1])S(C)(=O)=O>>CC(=O)N[C@@H]1CCC[C@H]1[*:1],32,11,9,4.424812155072339,5.481486060122112,1.0566739050497729,0.7236842105263158,False,True,True,same_assay
STR-6F0B243CDCAB8EEB6068,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1,O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,O=C(O[C@H]1CCC[C@@H]1[*:1])N1CCC1>>O=C(O[C@@H]1CCC[C@H]1[*:1])C1CC1,35,12,11,7.1249387366083,6.069050968832477,1.0558877677758227,0.8333333333333334,False,True,True,same_assay
STR-42FABA990848887F9FDB,STR-C52DE5B6B6E8022BCAB7,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],OCC[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>OCC[C@H]1CCC[C@@H]1[*:1],35,7,8,4.991399828238082,6.047207556955907,1.0558077287178254,0.8333333333333334,False,True,True,same_assay
