source,activity_id,molecule_chembl_id,structure_id,smiles,original_smiles,inchi_key,standard_type,standard_relation,standard_value,relation,value_raw,value_numeric,standard_units,admet_category,admet_endpoint,admet_directionality,admet_inclusion_rule,species,matrix,administration_route,experimental_context,assay_description,assay_type,target_chembl_id,target_pref_name,document_chembl_id,document_year,is_admet_analysis_ready,admet_quality_flags,structure_standardization_status
ChEMBL,13989223,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (association with vascular disease),=,0.0,=,0.0,0.0,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,"Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source]",T,CHEMBL612545,Unchecked,CHEMBL3137667,2004.0,False,missing_unit,standardized
ChEMBL,13989224,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (steatosis),=,0.0,=,0.0,0.0,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,"Steatosis, proven histopathologically. Value is number of references indexed. [column 'STEAT' in source]",T,CHEMBL612545,Unchecked,CHEMBL3137667,2004.0,False,missing_unit,standardized
ChEMBL,13989225,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (malignant tumour),=,0.0,=,0.0,0.0,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,"Malignant tumor, proven histopathologically. Value is number of references indexed. [column 'T.MAL' in source]",T,CHEMBL612545,Unchecked,CHEMBL3137667,2004.0,False,missing_unit,standardized
ChEMBL,13989226,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (benign tumour),=,0.0,=,0.0,0.0,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,"Benign tumor, proven histopathologically. Value is number of references indexed. [column 'T.BEN' in source]",T,CHEMBL3879801,NON-PROTEIN TARGET,CHEMBL3137667,2004.0,False,missing_unit,standardized
ChEMBL,13989227,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (animal toxicity known),=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,Animal toxicity known. [column 'TOXIC' in source],T,CHEMBL3879801,NON-PROTEIN TARGET,CHEMBL3137667,2004.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,13989228,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (successful reintroduction),=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,Presence of at least one case with successful reintroduction. [column 'REINT' in source],T,CHEMBL612545,Unchecked,CHEMBL3137667,2004.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,13989229,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (comment),=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,Comments (NB not yet translated). [column 'COMMENTAIRES' in source],T,CHEMBL612545,Unchecked,CHEMBL3137667,2004.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,13989230,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (time to onset),=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,"Times to onset, minimal and maximal, observed in the indexed observations. [column 'DELAI' in source]",T,CHEMBL3879801,NON-PROTEIN TARGET,CHEMBL3137667,2004.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,13989231,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity (mechanism),=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,,,,unspecified,Proposed mechanism(s) of liver damage. [column 'MEC' in source],T,CHEMBL3879801,NON-PROTEIN TARGET,CHEMBL3137667,2004.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,15625971,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,CL,=,919.0,=,919.0,919.0,mL.min-1.kg-1,metabolic_stability,intrinsic_clearance,lower_is_more_stable,type+description:intrinsic_clearance,rat,liver microsomes,,in_vitro,Intrinsic clearance in rat liver microsomes,A,CHEMBL2367428,Liver microsome,CHEMBL3585303,2015.0,True,,standardized
ChEMBL,15625978,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,CL,=,124.0,=,124.0,124.0,mL.min-1.kg-1,metabolic_stability,intrinsic_clearance,lower_is_more_stable,type+description:intrinsic_clearance,human,liver microsomes,,in_vitro,Intrinsic clearance in human liver microsomes,A,CHEMBL2367379,Liver microsome,CHEMBL3585303,2015.0,True,,standardized
ChEMBL,15626011,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,Vdss,=,2.9,=,2.9,2.9,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,,intravenous,in_vivo,"Volume of distribution at steady state in rat at 0.2 mg/kg, iv",A,CHEMBL376,Rattus norvegicus,CHEMBL3585303,2015.0,True,,standardized
ChEMBL,15626018,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,T1/2,=,1.6,=,1.6,1.6,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,intravenous,in_vivo,"Half life in rat at 0.2 mg/kg, iv",A,CHEMBL376,Rattus norvegicus,CHEMBL3585303,2015.0,True,,standardized
ChEMBL,15626025,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,CL,=,40.0,=,40.0,40.0,mL.min-1.kg-1,pharmacokinetics,systemic_clearance,lower_is_more_exposure,type+description:clearance,rat,plasma,intravenous,in_vivo,"Plasma clearance in rat at 0.2 mg/kg, iv",A,CHEMBL376,Rattus norvegicus,CHEMBL3585303,2015.0,True,,standardized
ChEMBL,15626032,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,Fu,=,0.013,=,0.013,0.013,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,mouse,plasma,,in_vitro,Unbound fraction in mouse plasma,A,CHEMBL613589,Plasma,CHEMBL3585303,2015.0,False,missing_unit,standardized
ChEMBL,15626039,CHEMBL3126185,STR-5292CC2045CB1C1E8EBD,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,QBITUTDDFZQXDO-UHFFFAOYSA-N,Fu,=,0.004,=,0.004,0.004,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,human,plasma,,in_vitro,Unbound fraction in human plasma,A,CHEMBL613424,Plasma,CHEMBL3585303,2015.0,False,missing_unit,standardized
ChEMBL,16524106,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,T1/2,=,0.1133,=,0.1133,0.1133,hr,metabolic_stability,in_vitro_half_life,higher_is_more_stable,type+description:stability_half_life,mouse,liver microsomes,,in_vitro,Half life in CD-1 mouse liver microsomes at 1 uM after 3 to 60 mins by LC-MS/MS analysis,A,CHEMBL612558,ADMET,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524135,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,T1/2,=,0.2333,=,0.2333,0.2333,hr,metabolic_stability,in_vitro_half_life,higher_is_more_stable,type+description:stability_half_life,mouse,liver microsomes,,in_vitro,Half life in CD-1 mouse liver microsomes at 1 uM after 3 to 60 mins by LC-MS/MS analysis,A,CHEMBL612558,ADMET,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524143,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,Tmax,=,1.0,=,1.0,1.0,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,mouse,plasma,oral,in_vivo,"Tmax in C57BL/6 mouse plasma at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524146,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,Tmax,=,2.0,=,2.0,2.0,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,mouse,plasma,oral,in_vivo,"Tmax in C57BL/6 mouse plasma at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524148,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,Cmax,=,3221.97,=,3221.97,3221.97,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,mouse,plasma,oral,in_vivo,"Cmax in C57BL/6 mouse plasma at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524151,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,Cmax,=,8069.04,=,8069.04,8069.04,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,mouse,plasma,oral,in_vivo,"Cmax in C57BL/6 mouse plasma at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524153,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,AUC,=,6576.0,=,6576.0,6576.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,intravenous,in_vivo,"AUC in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524156,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,AUC,=,17897.0,=,17897.0,17897.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,intravenous,in_vivo,"AUC in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524157,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,AUC,=,7509.0,=,7509.0,7509.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,oral,in_vivo,"AUC in C57BL/6 mouse at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524160,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,AUC,=,18090.0,=,18090.0,18090.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,oral,in_vivo,"AUC in C57BL/6 mouse at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524163,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,T1/2,=,3.1,=,3.1,3.1,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,mouse,,intravenous,in_vivo,"Half life in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524166,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,T1/2,=,1.6,=,1.6,1.6,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,mouse,,intravenous,in_vivo,"Half life in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524167,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,T1/2,=,3.1,=,3.1,3.1,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,mouse,,oral,in_vivo,"Half life in C57BL/6 mouse at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524170,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,T1/2,=,1.6,=,1.6,1.6,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,mouse,,oral,in_vivo,"Half life in C57BL/6 mouse at 30 mg/kg, po after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524172,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,CL,=,38.1,=,38.1,38.1,mL.min-1.kg-1,pharmacokinetics,systemic_clearance,lower_is_more_exposure,type+description:clearance,mouse,,intravenous,in_vivo,"Clearance in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524175,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,CL,=,14.0,=,14.0,14.0,mL.min-1.kg-1,pharmacokinetics,systemic_clearance,lower_is_more_exposure,type+description:clearance,mouse,,intravenous,in_vivo,"Clearance in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524177,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,Vdss,=,6.516,=,6.516,6.516,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,mouse,,intravenous,in_vivo,"Volume of distribution at steady state in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524180,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,Vdss,=,2.347,=,2.347,2.347,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,mouse,,intravenous,in_vivo,"Volume of distribution at steady state in C57BL/6 mouse at 15 mg/kg, iv after 24 hrs by LC-MS/MS analysis",A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524182,CHEMBL3780497,STR-9E1D0290FF34D0BE2828,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc2[nH]1,PSOJDGBGVBEYJX-UHFFFAOYSA-N,F,=,57.0,=,57.0,57.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,mouse,,oral,in_vivo,Oral bioavailability in C57BL/6 mouse at 30 mg/kg after 24 hrs by LC-MS/MS analysis,A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,16524185,CHEMBL3781030,STR-80AA618DD9FA90E3C7FC,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,N#Cc1cc2cc(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)c(O)cc2n1Cc1cn[nH]c1,QXLJOBRSTCFLMC-UHFFFAOYSA-N,F,=,51.0,=,51.0,51.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,mouse,,oral,in_vivo,Oral bioavailability in C57BL/6 mouse at 30 mg/kg after 24 hrs by LC-MS/MS analysis,A,CHEMBL375,Mus musculus,CHEMBL3779881,2016.0,True,,standardized
ChEMBL,17806322,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Cmax,=,9839.15,=,9839.15,9839.15,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,unspecified,Pharmacokinetic parameters for different drugs following single oral or intravenous administration in healthy subjects.,A,CHEMBL372,Homo sapiens,CHEMBL3832076,2001.0,True,,standardized
